playerID,Batting_G,Batting_AB,Batting_H,Batting_HR,Batting_RBI,Batting_SB,Fielding_G,Fielding_GS,Fielding_InnOuts,Fielding_A,Fielding_PO,Fielding_CS,Fielding_SB,Fielding_ZR,pitchWin,pitchLoss,EarnedRunAvg,PitchingGames,PitchGamesStarted,PitchSaves,PitchRuns,OppBatAvg,Class
reynoal01,475.0000,857.0000,140.0000,1.0000,79.0000,1.0000,434.0000,18.0000,472.0000,349.0000,111.0000,NULL,NULL,NULL,182.0000,107.0000,3.0707692307692303,434.0000,309.0000,49.0000,1026.0000,0.23461538461538461,True
reynogr01,33.0000,30.0000,5.0000,0.0000,0.0000,0.0000,33.0000,21.0000,370.0000,15.0000,12.0000,NULL,NULL,NULL,6.0000,11.0000,6.613333333333333,33.0000,21.0000,0.0000,99.0000,0.3156666666666667,False
richajr01,239.0000,552.0000,93.0000,10.0000,50.0000,2.0000,238.0000,221.0000,4817.0000,195.0000,113.0000,NULL,NULL,NULL,107.0000,71.0000,4.294,238.0000,221.0000,0.0000,625.0000,0.2292,True
rickedi01,12.0000,18.0000,1.0000,0.0000,0.0000,0.0000,12.0000,9.0000,167.0000,2.0000,2.0000,NULL,NULL,NULL,1.0000,6.0000,5.82,12.0000,9.0000,0.0000,42.0000,0.3,False
riddlde01,103.0000,8.0000,0.0000,0.0000,0.0000,0.0000,103.0000,0.0000,399.0000,17.0000,6.0000,NULL,NULL,NULL,4.0000,4.0000,2.23,103.0000,0.0000,1.0000,52.0000,0.23866666666666667,False
robbija01,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,5.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,5.4,2.0000,0.0000,0.0000,1.0000,0.375,False
roberch01,166.0000,327.0000,68.0000,0.0000,19.0000,1.0000,166.0000,NULL,NULL,190.0000,26.0000,NULL,NULL,NULL,49.0000,80.0000,5.6362499999999995,166.0000,142.0000,1.0000,570.0000,0.32999999999999996,False
roberda10,237.0000,707.0000,163.0000,16.0000,72.0000,5.0000,262.0000,202.0000,5408.0000,477.0000,231.0000,NULL,NULL,NULL,0.0000,0.0000,0,2.0000,0.0000,0.0000,0.0000,0.1665,False
robincl01,243.0000,518.0000,133.0000,15.0000,62.0000,0.0000,134.0000,114.0000,3005.0000,37.0000,670.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0.25,False
rodrijo06,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,1.0000,59.0000,2.0000,1.0000,NULL,NULL,NULL,0.0000,1.0000,2.75,9.0000,1.0000,0.0000,6.0000,0.233,False
rodrine01,32.0000,1.0000,0.0000,0.0000,0.0000,0.0000,32.0000,7.0000,218.0000,6.0000,1.0000,NULL,NULL,NULL,4.0000,6.0000,6.378571428571428,32.0000,7.0000,0.0000,58.0000,0.22771428571428573,False
rodriri03,39.0000,8.0000,1.0000,0.0000,1.0000,0.0000,39.0000,36.0000,620.0000,28.0000,19.0000,NULL,NULL,NULL,10.0000,15.0000,4.7375,39.0000,36.0000,0.0000,133.0000,0.27025,False
roebued01,460.0000,137.0000,28.0000,2.0000,10.0000,0.0000,460.0000,1.0000,2373.0000,166.0000,52.0000,NULL,NULL,NULL,52.0000,31.0000,4.142307692307693,460.0000,1.0000,62.0000,374.0000,0.24615384615384617,False
rojasme01,525.0000,59.0000,7.0000,0.0000,3.0000,0.0000,525.0000,0.0000,2001.0000,81.0000,44.0000,NULL,NULL,NULL,34.0000,31.0000,6.939230769230769,525.0000,0.0000,126.0000,305.0000,0.2633076923076923,False
romanji01,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,NULL,NULL,3.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,5.68,3.0000,1.0000,0.0000,6.0000,0.29,False
rosenbj01,57.0000,3.0000,1.0000,0.0000,1.0000,0.0000,57.0000,1.0000,170.0000,5.0000,3.0000,NULL,NULL,NULL,4.0000,2.0000,5.816666666666666,57.0000,1.0000,1.0000,37.0000,0.2843333333333333,False
rosscl01,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,8.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0,4.0000,0.0000,1.0000,0.0000,0,False
rossda01,883.0000,2280.0000,521.0000,106.0000,314.0000,3.0000,807.0000,669.0000,17981.0000,422.0000,5124.0000,197.0000,370.0000,NULL,0.0000,0.0000,0,2.0000,0.0000,0.0000,0.0000,0,False
rothrja01,1014.0000,3350.0000,924.0000,28.0000,327.0000,75.0000,868.0000,NULL,NULL,535.0000,2074.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0,False
roych01,8.0000,7.0000,0.0000,0.0000,0.0000,0.0000,8.0000,1.0000,69.0000,6.0000,5.0000,NULL,NULL,NULL,0.0000,1.0000,4.91,7.0000,1.0000,0.0000,12.0000,NULL,False
ruary01,279.0000,696.0000,164.0000,23.0000,67.0000,15.0000,268.0000,191.0000,5131.0000,35.0000,666.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0,False
ruebema01,77.0000,20.0000,3.0000,0.0000,0.0000,0.0000,77.0000,8.0000,390.0000,18.0000,11.0000,NULL,NULL,NULL,4.0000,5.0000,5.716666666666666,77.0000,8.0000,1.0000,95.0000,0.2976666666666667,False
ruffibr01,469.0000,295.0000,24.0000,0.0000,7.0000,0.0000,469.0000,152.0000,3804.0000,199.0000,58.0000,NULL,NULL,NULL,60.0000,82.0000,4.238333333333332,469.0000,152.0000,63.0000,677.0000,0.2636666666666667,False
ruhleve01,327.0000,182.0000,27.0000,0.0000,9.0000,0.0000,327.0000,188.0000,4234.0000,174.0000,111.0000,NULL,NULL,NULL,67.0000,88.0000,3.732307692307692,327.0000,188.0000,11.0000,675.0000,0.26792307692307693,False
runzlda01,97.0000,1.0000,0.0000,0.0000,0.0000,0.0000,97.0000,1.0000,229.0000,15.0000,1.0000,NULL,NULL,NULL,4.0000,2.0000,2.966,97.0000,1.0000,0.0000,38.0000,0.24059999999999998,False
ruschgl01,348.0000,331.0000,50.0000,3.0000,19.0000,0.0000,342.0000,220.0000,4432.0000,172.0000,51.0000,NULL,NULL,NULL,67.0000,99.0000,5.734285714285716,342.0000,220.0000,4.0000,880.0000,0.30878571428571433,False
ruskisc01,192.0000,13.0000,2.0000,0.0000,1.0000,0.0000,192.0000,0.0000,581.0000,34.0000,4.0000,NULL,NULL,NULL,11.0000,9.0000,6.514,192.0000,0.0000,8.0000,92.0000,0.3056,False
russeal01,357.0000,415.0000,65.0000,0.0000,13.0000,0.0000,345.0000,NULL,NULL,364.0000,56.0000,NULL,NULL,NULL,71.0000,76.0000,3.5549999999999997,345.0000,110.0000,42.0000,692.0000,0.2625,False
ruthvdi01,363.0000,671.0000,123.0000,1.0000,44.0000,2.0000,355.0000,332.0000,6327.0000,298.0000,149.0000,NULL,NULL,NULL,123.0000,127.0000,4.315625,355.0000,332.0000,1.0000,1075.0000,0.27125000000000005,False
ryanjo01,156.0000,602.0000,125.0000,1.0000,48.0000,13.0000,166.0000,47.0000,4332.0000,27.0000,385.0000,0.0000,0.0000,NULL,1.0000,5.0000,8.34,12.0000,6.0000,0.0000,83.0000,NULL,False
sadleca01,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,90.0000,4.0000,0.0000,NULL,NULL,NULL,1.0000,2.0000,3.145,42.0000,0.0000,0.0000,12.0000,0.2585,False
sadowbo02,115.0000,129.0000,13.0000,0.0000,6.0000,0.0000,115.0000,54.0000,1319.0000,90.0000,21.0000,NULL,NULL,NULL,20.0000,27.0000,4.109999999999999,115.0000,54.0000,8.0000,209.0000,0.26,False
saitota01,338.0000,2.0000,0.0000,0.0000,0.0000,0.0000,338.0000,0.0000,1014.0000,33.0000,14.0000,NULL,NULL,NULL,21.0000,15.0000,2.857142857142857,338.0000,0.0000,84.0000,99.0000,0.2197142857142857,False
sambijo01,462.0000,52.0000,7.0000,0.0000,4.0000,0.0000,461.0000,5.0000,1887.0000,104.0000,35.0000,NULL,NULL,NULL,37.0000,38.0000,3.9,461.0000,5.0000,84.0000,241.0000,0.25145454545454543,False
sandede01,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,NULL,NULL,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,40.5,2.0000,0.0000,0.0000,7.0000,0.7,False
sanfofr01,165.0000,229.0000,39.0000,1.0000,10.0000,0.0000,164.0000,NULL,NULL,140.0000,33.0000,NULL,NULL,NULL,37.0000,55.0000,4.582222222222223,164.0000,98.0000,6.0000,405.0000,0.25222222222222224,False
sarmima01,229.0000,87.0000,9.0000,0.0000,4.0000,0.0000,228.0000,22.0000,1541.0000,49.0000,27.0000,NULL,NULL,NULL,26.0000,22.0000,3.3728571428571428,228.0000,22.0000,12.0000,224.0000,0.24385714285714283,False
saucike01,139.0000,18.0000,1.0000,0.0000,0.0000,0.0000,139.0000,2.0000,611.0000,36.0000,14.0000,NULL,NULL,NULL,15.0000,11.0000,6.076,139.0000,3.0000,19.0000,82.0000,0.2772,False
sauersc01,472.0000,7.0000,0.0000,0.0000,0.0000,0.0000,471.0000,0.0000,1159.0000,55.0000,24.0000,NULL,NULL,NULL,20.0000,17.0000,4.265555555555555,471.0000,0.0000,5.0000,183.0000,0.24066666666666667,False
schmabr01,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,0.0000,39.0000,1.0000,1.0000,NULL,NULL,NULL,1.0000,0.0000,3.46,11.0000,0.0000,0.0000,6.0000,0.292,False
schmeal01,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,9.0000,1.0000,1.0000,NULL,NULL,NULL,0.0000,0.0000,3,2.0000,0.0000,0.0000,1.0000,0.36,False
schmije01,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,24.0000,0.0000,0.0000,NULL,NULL,NULL,2.0000,0.0000,7.88,9.0000,0.0000,0.0000,9.0000,0.394,False
schmiwi01,194.0000,153.0000,25.0000,0.0000,7.0000,0.0000,194.0000,50.0000,1602.0000,122.0000,40.0000,NULL,NULL,NULL,31.0000,29.0000,4.652857142857143,194.0000,55.0000,2.0000,281.0000,0.2571428571428572,False
schneda01,119.0000,29.0000,5.0000,0.0000,2.0000,0.0000,117.0000,8.0000,499.0000,35.0000,11.0000,NULL,NULL,NULL,2.0000,5.0000,6.084,117.0000,8.0000,2.0000,103.0000,0.316,False
schuldo01,76.0000,7.0000,0.0000,0.0000,1.0000,0.0000,76.0000,58.0000,1016.0000,46.0000,37.0000,NULL,NULL,NULL,15.0000,25.0000,6.3475,76.0000,59.0000,0.0000,231.0000,0.341375,False
schwimi01,47.0000,1.0000,0.0000,0.0000,0.0000,0.0000,47.0000,0.0000,146.0000,5.0000,1.0000,NULL,NULL,NULL,3.0000,2.0000,4.74,47.0000,0.0000,0.0000,26.0000,0.261,False
scottti01,276.0000,15.0000,1.0000,0.0000,0.0000,0.0000,276.0000,0.0000,942.0000,28.0000,17.0000,NULL,NULL,NULL,24.0000,13.0000,5.6370000000000005,276.0000,0.0000,5.0000,157.0000,0.2974,False
seeryem01,916.0000,3547.0000,893.0000,27.0000,300.0000,240.0000,924.0000,NULL,24252.0000,183.0000,1579.0000,0.0000,0.0000,NULL,0.0000,0.0000,7.71,2.0000,0.0000,0.0000,7.0000,NULL,False
shackbr01,63.0000,1.0000,0.0000,0.0000,0.0000,0.0000,63.0000,0.0000,138.0000,5.0000,2.0000,NULL,NULL,NULL,2.0000,0.0000,4.795,63.0000,0.0000,0.0000,22.0000,0.2365,False
sheetbe01,250.0000,449.0000,34.0000,0.0000,12.0000,0.0000,250.0000,250.0000,4790.0000,159.0000,115.0000,NULL,NULL,NULL,94.0000,96.0000,3.812,250.0000,250.0000,0.0000,736.0000,0.259,False
shultto01,28.0000,29.0000,7.0000,0.0000,3.0000,0.0000,27.0000,NULL,NULL,26.0000,4.0000,NULL,NULL,NULL,1.0000,7.0000,6.97,27.0000,7.0000,1.0000,72.0000,0.315,False
siegrke01,276.0000,1.0000,0.0000,0.0000,0.0000,0.0000,276.0000,0.0000,737.0000,27.0000,4.0000,NULL,NULL,NULL,18.0000,10.0000,3.4650000000000003,276.0000,0.0000,10.0000,86.0000,0.21133333333333335,False
sierrca01,16.0000,4.0000,0.0000,0.0000,0.0000,0.0000,16.0000,0.0000,83.0000,3.0000,1.0000,NULL,NULL,NULL,0.0000,1.0000,5.1,16.0000,0.0000,0.0000,17.0000,0.3365,False
sinkbbr01,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,6.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,13.5,3.0000,0.0000,0.0000,3.0000,0.25,False
slapncy01,10.0000,23.0000,3.0000,0.0000,2.0000,0.0000,10.0000,NULL,NULL,23.0000,8.0000,NULL,NULL,NULL,1.0000,6.0000,4.0600000000000005,10.0000,8.0000,1.0000,45.0000,0.245,False
slatedo01,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.0000,0.0000,452.0000,17.0000,2.0000,NULL,NULL,NULL,7.0000,8.0000,3.548571428571429,216.0000,0.0000,0.0000,72.0000,0.26057142857142856,False
sloweke01,139.0000,39.0000,3.0000,0.0000,2.0000,0.0000,137.0000,106.0000,1986.0000,63.0000,42.0000,NULL,NULL,NULL,43.0000,36.0000,4.872857142857143,137.0000,106.0000,0.0000,354.0000,0.30028571428571427,False
smilejo01,361.0000,504.0000,73.0000,2.0000,35.0000,0.0000,361.0000,280.0000,5723.0000,261.0000,70.0000,NULL,NULL,NULL,126.0000,103.0000,4.150769230769231,361.0000,280.0000,4.0000,888.0000,0.25023076923076926,False
smithda01,22.0000,12.0000,0.0000,0.0000,0.0000,0.0000,22.0000,NULL,NULL,8.0000,2.0000,NULL,NULL,NULL,2.0000,1.0000,5.08,22.0000,0.0000,0.0000,29.0000,0.64,False
smithdr01,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,84.0000,4.0000,0.0000,NULL,NULL,NULL,1.0000,1.0000,3.54,27.0000,0.0000,0.0000,11.0000,0.309,False
smithge03,134.0000,87.0000,23.0000,2.0000,9.0000,0.0000,132.0000,NULL,NULL,60.0000,25.0000,NULL,NULL,NULL,10.0000,8.0000,5.536,132.0000,7.0000,3.0000,225.0000,0.28400000000000003,False
smithja01,2.0000,3.0000,0.0000,0.0000,1.0000,0.0000,2.0000,NULL,NULL,2.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0,2.0000,0.0000,0.0000,0.0000,0.17,False
smithmi05,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,1.0000,69.0000,4.0000,1.0000,NULL,NULL,NULL,2.0000,0.0000,9.825,15.0000,1.0000,0.0000,23.0000,0.3105,False
snydeky01,93.0000,2.0000,0.0000,0.0000,0.0000,0.0000,93.0000,29.0000,713.0000,30.0000,18.0000,NULL,NULL,NULL,8.0000,17.0000,10.975,93.0000,29.0000,0.0000,165.0000,0.34366666666666673,False
sobkosc01,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,9,1.0000,0.0000,0.0000,1.0000,0.4,False
sorenla01,346.0000,61.0000,3.0000,0.0000,0.0000,0.0000,346.0000,235.0000,5209.0000,263.0000,151.0000,NULL,NULL,NULL,93.0000,103.0000,4.281818181818182,346.0000,235.0000,6.0000,894.0000,0.29000000000000004,False
sotoma01,303.0000,530.0000,70.0000,1.0000,24.0000,0.0000,297.0000,225.0000,5191.0000,203.0000,95.0000,NULL,NULL,NULL,100.0000,92.0000,3.8825000000000003,297.0000,224.0000,4.0000,732.0000,0.23124999999999998,True
speiega01,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,22.0000,2.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,7.36,9.0000,0.0000,0.0000,6.0000,0.185,False
spraged01,198.0000,22.0000,1.0000,0.0000,0.0000,0.0000,198.0000,23.0000,1225.0000,70.0000,36.0000,NULL,NULL,NULL,17.0000,23.0000,4.267,198.0000,23.0000,9.0000,208.0000,0.2756,False
spurlch01,187.0000,0.0000,0.0000,0.0000,0.0000,0.0000,187.0000,0.0000,657.0000,21.0000,12.0000,NULL,NULL,NULL,6.0000,8.0000,4.636,187.0000,0.0000,3.0000,115.0000,0.2748,False
staffbi01,187.0000,245.0000,38.0000,0.0000,14.0000,0.0000,186.0000,104.0000,2354.0000,117.0000,45.0000,NULL,NULL,NULL,43.0000,40.0000,3.4412499999999997,186.0000,104.0000,9.0000,337.0000,0.23625000000000002,False
stancch01,39.0000,31.0000,0.0000,0.0000,0.0000,0.0000,39.0000,NULL,NULL,17.0000,2.0000,NULL,NULL,NULL,5.0000,7.0000,6.283333333333332,39.0000,13.0000,0.0000,80.0000,0.29,False
standja01,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,9.0000,382.0000,11.0000,6.0000,NULL,NULL,NULL,3.0000,9.0000,7.2125,80.0000,9.0000,0.0000,89.0000,0.33687500000000004,False
standpe01,32.0000,41.0000,9.0000,0.0000,4.0000,0.0000,31.0000,NULL,NULL,35.0000,2.0000,NULL,NULL,NULL,4.0000,1.0000,6.625,31.0000,3.0000,0.0000,66.0000,0.35,False
steined01,216.0000,660.0000,148.0000,2.0000,78.0000,6.0000,215.0000,NULL,4965.0000,353.0000,110.0000,NULL,NULL,NULL,109.0000,78.0000,4.23375,215.0000,183.0000,3.0000,1048.0000,NULL,False
stephjo03,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,11.0000,195.0000,10.0000,2.0000,NULL,NULL,NULL,2.0000,5.0000,6.09,12.0000,11.0000,0.0000,44.0000,0.271,True
stiveja01,601.0000,1992.0000,593.0000,35.0000,357.0000,31.0000,573.0000,NULL,12930.0000,640.0000,636.0000,NULL,NULL,NULL,203.0000,132.0000,4.277272727272727,388.0000,333.0000,5.0000,1836.0000,NULL,False
stoveha01,1489.0000,6153.0000,1775.0000,122.0000,912.0000,509.0000,1501.0000,NULL,40122.0000,329.0000,7527.0000,NULL,NULL,NULL,0.0000,0.0000,13.5,4.0000,0.0000,0.0000,9.0000,NULL,True
stoweha01,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,9,1.0000,0.0000,0.0000,1.0000,0,False
stratmo01,71.0000,192.0000,43.0000,4.0000,24.0000,0.0000,70.0000,NULL,NULL,105.0000,14.0000,NULL,NULL,NULL,36.0000,23.0000,4.209999999999999,70.0000,62.0000,2.0000,235.0000,0.276,False
stricel01,105.0000,269.0000,45.0000,0.0000,10.0000,3.0000,105.0000,90.0000,2304.0000,338.0000,52.0000,NULL,NULL,NULL,35.0000,51.0000,5.0825,104.0000,90.0000,6.0000,366.0000,NULL,False
sullito01,51.0000,163.0000,19.0000,0.0000,6.0000,7.0000,52.0000,NULL,1257.0000,100.0000,27.0000,NULL,NULL,NULL,14.0000,33.0000,4.2725,47.0000,47.0000,0.0000,326.0000,NULL,False
suzukma01,117.0000,25.0000,2.0000,0.0000,0.0000,0.0000,117.0000,67.0000,1397.0000,46.0000,33.0000,NULL,NULL,NULL,16.0000,31.0000,9.065555555555555,117.0000,67.0000,0.0000,326.0000,0.2921111111111111,False
sweetle01,183.0000,287.0000,78.0000,0.0000,34.0000,0.0000,161.0000,NULL,NULL,219.0000,44.0000,NULL,NULL,NULL,33.0000,58.0000,6.12,161.0000,95.0000,4.0000,570.0000,0.32199999999999995,False
swetost01,135.0000,200.0000,34.0000,0.0000,10.0000,0.0000,133.0000,NULL,NULL,127.0000,18.0000,NULL,NULL,NULL,37.0000,36.0000,3.9019999999999997,133.0000,58.0000,11.0000,287.0000,0.26,False
tackeje01,136.0000,327.0000,71.0000,7.0000,42.0000,0.0000,136.0000,107.0000,2903.0000,59.0000,586.0000,39.0000,69.0000,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0.25,False
takahhi01,168.0000,16.0000,1.0000,0.0000,0.0000,0.0000,168.0000,12.0000,730.0000,32.0000,11.0000,NULL,NULL,NULL,14.0000,12.0000,5.324,168.0000,12.0000,10.0000,115.0000,0.25860000000000005,False
takahke01,28.0000,2.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,82.0000,6.0000,1.0000,NULL,NULL,NULL,0.0000,1.0000,2.96,28.0000,0.0000,0.0000,9.0000,0.235,False
tanneje01,507.0000,1414.0000,361.0000,5.0000,142.0000,19.0000,446.0000,125.0000,10308.0000,854.0000,267.0000,NULL,NULL,NULL,197.0000,117.0000,3.4137500000000003,359.0000,321.0000,7.0000,1199.0000,0.31,True
tatisra01,78.0000,3.0000,0.0000,0.0000,0.0000,0.0000,78.0000,0.0000,202.0000,14.0000,7.0000,NULL,NULL,NULL,1.0000,1.0000,9.615,78.0000,0.0000,0.0000,55.0000,0.363,False
tatumke01,176.0000,45.0000,11.0000,4.0000,6.0000,0.0000,176.0000,2.0000,849.0000,47.0000,10.0000,NULL,NULL,NULL,16.0000,12.0000,4.2250000000000005,176.0000,2.0000,52.0000,103.0000,0.2753333333333333,False
taylobi01,275.0000,1167.0000,323.0000,8.0000,26.0000,1.0000,298.0000,NULL,7572.0000,289.0000,852.0000,0.0000,0.0000,NULL,50.0000,36.0000,5.0744444444444445,100.0000,84.0000,4.0000,456.0000,NULL,False
tayloed01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,NULL,9.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,NULL,False
taylosc01,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,1.0000,77.0000,4.0000,0.0000,NULL,NULL,NULL,1.0000,2.0000,6.545,20.0000,1.0000,0.0000,18.0000,0.278,False
tekulke01,1050.0000,121.0000,10.0000,0.0000,2.0000,0.0000,1051.0000,0.0000,4311.0000,327.0000,93.0000,NULL,NULL,NULL,94.0000,90.0000,3.842941176470589,1050.0000,0.0000,184.0000,526.0000,0.26282352941176473,True
telghda01,81.0000,23.0000,3.0000,0.0000,1.0000,0.0000,81.0000,46.0000,935.0000,55.0000,18.0000,NULL,NULL,NULL,15.0000,19.0000,5.3133333333333335,81.0000,46.0000,0.0000,191.0000,0.2878333333333334,False
terlebo01,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,39.0000,3.0000,1.0000,NULL,NULL,NULL,0.0000,0.0000,4.73,9.0000,0.0000,0.0000,9.0000,0.308,False
thomast01,111.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.0000,17.0000,796.0000,52.0000,22.0000,NULL,NULL,NULL,11.0000,14.0000,5.023999999999999,111.0000,17.0000,9.0000,135.0000,0.2874,False
thompha01,23.0000,38.0000,8.0000,0.0000,4.0000,1.0000,19.0000,NULL,NULL,16.0000,11.0000,NULL,NULL,NULL,0.0000,4.0000,5.14,15.0000,2.0000,1.0000,30.0000,0.305,False
thompto01,8.0000,10.0000,3.0000,0.0000,0.0000,0.0000,7.0000,NULL,NULL,7.0000,0.0000,NULL,NULL,NULL,0.0000,2.0000,6.06,7.0000,2.0000,0.0000,32.0000,0.34,False
thornwa01,154.0000,519.0000,162.0000,1.0000,77.0000,23.0000,153.0000,NULL,3576.0000,94.0000,174.0000,NULL,NULL,NULL,23.0000,18.0000,4.955,56.0000,48.0000,1.0000,283.0000,NULL,False
tillmjo01,2.0000,3.0000,0.0000,0.0000,0.0000,0.0000,2.0000,NULL,NULL,3.0000,0.0000,NULL,NULL,NULL,1.0000,0.0000,0.9,2.0000,1.0000,0.0000,2.0000,0.17,False
coxda01,281.0000,359.0000,39.0000,0.0000,12.0000,0.0000,278.0000,174.0000,3894.0000,151.0000,123.0000,NULL,NULL,NULL,74.0000,75.0000,3.8491666666666666,278.0000,174.0000,8.0000,602.0000,0.25533333333333336,False
coxre01,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,NULL,NULL,2.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,5.4,3.0000,0.0000,0.0000,4.0000,0.37,False
crawfca01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,11.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,1.0000,4.91,1.0000,1.0000,0.0000,10.0000,0.389,False
cristbi01,6.0000,20.0000,7.0000,0.0000,0.0000,0.0000,6.0000,NULL,144.0000,19.0000,3.0000,NULL,NULL,NULL,1.0000,5.0000,4.84,6.0000,6.0000,0.0000,42.0000,NULL,False
crothdo01,22.0000,66.0000,10.0000,0.0000,0.0000,NULL,22.0000,NULL,549.0000,36.0000,5.0000,NULL,NULL,NULL,8.0000,13.0000,3.44,21.0000,21.0000,0.0000,150.0000,NULL,False
currasa01,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1.0000,NULL,21.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,1.35,1.0000,0.0000,0.0000,1.0000,NULL,False
currela01,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,1.0000,56.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,2.0000,7.71,8.0000,1.0000,0.0000,17.0000,0.316,False
curribi01,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,13.0000,2.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,12.46,3.0000,0.0000,0.0000,7.0000,0.35,False
daltomi01,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,24.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,3.38,4.0000,0.0000,0.0000,3.0000,0.333,False
danekpa01,3.0000,2.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,45.0000,3.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,4.2,3.0000,2.0000,0.0000,8.0000,0.255,False
darwibo01,646.0000,2224.0000,559.0000,83.0000,328.0000,15.0000,542.0000,511.0000,13560.0000,39.0000,964.0000,NULL,NULL,NULL,0.0000,1.0000,10.31,4.0000,1.0000,0.0000,10.0000,0.375,False
darwida01,722.0000,305.0000,39.0000,2.0000,22.0000,2.0000,716.0000,371.0000,9050.0000,364.0000,184.0000,NULL,NULL,NULL,171.0000,182.0000,4.1576,716.0000,371.0000,32.0000,1431.0000,0.262,True
dassofr01,18.0000,31.0000,5.0000,0.0000,2.0000,0.0000,18.0000,NULL,NULL,19.0000,6.0000,NULL,NULL,NULL,4.0000,5.0000,15.335,18.0000,12.0000,0.0000,53.0000,0.325,False
davenlu01,30.0000,21.0000,8.0000,0.0000,2.0000,0.0000,25.0000,NULL,NULL,16.0000,0.0000,NULL,NULL,NULL,1.0000,4.0000,5.9775,25.0000,3.0000,0.0000,61.0000,0.27249999999999996,False
davidda01,3.0000,1.0000,1.0000,0.0000,0.0000,0.0000,3.0000,0.0000,9.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,33.75,3.0000,0.0000,0.0000,11.0000,0.5165,False
davidma02,276.0000,926.0000,209.0000,49.0000,143.0000,0.0000,135.0000,121.0000,3254.0000,120.0000,516.0000,NULL,NULL,NULL,0.0000,0.0000,0,3.0000,0.0000,0.0000,0.0000,0.1,False
daviser02,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,26.0000,3.0000,0.0000,NULL,NULL,NULL,1.0000,0.0000,3.12,10.0000,0.0000,0.0000,3.0000,0.278,False
